IMDBID;TITLE;YEAR;GENRE;DIRECTOR;WRITER;ACTORS;IMDBRATING;IMDBVOTES;METASCORE;BOXOFFICE;RELEASED;RUNTIME;LANGUAGE;COUNTRY;RATED;AWARDS;ROTTEN_TOMATOES_RATING;META_CRITIC_RATING
tt30795948;A Little Something Extra;2024;Comedy;Artus;Artus, Clément Marchand, Milan Mauger;Théophile Leroy, Ludovic Boul, Stanislas Carmont;7.0;4,001;N/A;N/A;01 May 2024;99 min;French;France;N/A;N/A;;
tt13622970;Moana 2;2024;Animation, Adventure, Comedy;David G. Derrick Jr., Jason Hand, Dana Ledoux Miller;Jared Bush, Dana Ledoux Miller, Bek Smith;Auli'i Cravalho, Dwayne Johnson, Hualalai Chung;6.9;69,613;58;$450,570,191;27 Nov 2024;100 min;English;United States, Canada;PG;2 wins & 20 nominations total;61%;58/100
tt20048582;Canary Black;2024;Action, Drama;Pierre Morel;Matthew Kennedy;Kate Beckinsale, Rupert Friend, Ray Stevenson;5.3;9,944;N/A;N/A;24 Oct 2024;101 min;English;United Kingdom, Croatia, United States;R;N/A;18%;
tt26940324;Jackpot!;2024;Action, Comedy;Paul Feig;Rob Yescombe;John Cena, Awkwafina, Simu Liu;5.8;29,090;41;N/A;15 Aug 2024;106 min;English;United States;R;1 win total;32%;41/100
tt13452446;Damsel;2024;Action, Adventure, Fantasy;Juan Carlos Fresnadillo;Dan Mazeau;Millie Bobby Brown, Ray Winstone, Angela Bassett;6.1;104,813;46;N/A;08 Mar 2024;110 min;English;United States;PG-13;1 win & 1 nomination total;56%;46/100
tt3083016;Beverly Hills Cop: Axel F;2024;Action, Comedy, Crime;Mark Molloy;Will Beall, Tom Gormican, Kevin Etten;Eddie Murphy, Joseph Gordon-Levitt, Taylour Paige;6.4;78,345;53;N/A;03 Jul 2024;118 min;English, Spanish;United States;R;2 wins & 1 nomination total;63%;53/100
tt8864596;Transformers One;2024;Animation, Action, Adventure;Josh Cooley;Eric Pearson, Andrew Barrer, Gabriel Ferrari;Chris Hemsworth, Brian Tyree Henry, Scarlett Johansson;7.6;40,452;64;$59,054,170;20 Sep 2024;104 min;English;United States;PG;15 nominations total;89%;64/100
tt26736843;The Watchers;2024;Fantasy, Horror, Mystery;Ishana Shyamalan;Ishana Shyamalan, A.M. Shine;Dakota Fanning, Georgina Campbell, Olwen Fouéré;5.7;51,143;46;$19,071,404;07 Jun 2024;102 min;English;Ireland, United States;PG-13;N/A;32%;46/100
tt27599851;Apocalypse Z: The Beginning of the End;2024;Action, Horror, Sci-Fi;Carles Torrens;Ángel Agudo, Manel Loureiro;Iria del Río, José María Yazpik, Berta Vázquez;6.1;16,867;N/A;N/A;31 Oct 2024;117 min;Spanish, Ukrainian;Spain;N/A;N/A;;
tt23468450;Longlegs;2024;Crime, Horror, Thriller;Osgood Perkins;Osgood Perkins;Maika Monroe, Nicolas Cage, Blair Underwood;6.6;161,715;77;$74,346,140;12 Jul 2024;101 min;English;Canada, United States;R;2 wins & 14 nominations total;85%;77/100
tt5834874;Trigger Warning;2024;Action, Crime, Thriller;Mouly Surya;John Brancato, Josh Olson, Halley Wegryn Gross;Jessica Alba, Mark Webber, Anthony Michael Hall;4.6;18,870;36;N/A;21 Jun 2024;106 min;English, Spanish, Arabic;United States;TV-MA;1 win total;20%;36/100
tt1896747;Fly Me to the Moon;2024;Comedy, Romance;Greg Berlanti;Keenan Flynn, Bill Kirstein, Rose Gilroy;Scarlett Johansson, Channing Tatum, Woody Harrelson;6.6;44,219;53;$20,532,222;12 Jul 2024;132 min;English;United States, United Kingdom;PG-13;3 nominations total;65%;53/100
tt14371878;Lift;2024;Action, Comedy, Crime;F. Gary Gray;Daniel Kunka;Kevin Hart, Gugu Mbatha-Raw, Sam Worthington;5.5;47,788;40;N/A;12 Jan 2024;107 min;English, Italian;United States;PG-13;N/A;30%;40/100
tt21692408;Kung Fu Panda 4;2024;Animation, Action, Adventure;Mike Mitchell, Stephanie Stine;Jonathan Aibel, Glenn Berger, Darren Lemke;Jack Black, Awkwafina, Viola Davis;6.3;63,858;54;$193,590,620;08 Mar 2024;94 min;Mandarin, Chinese, English;United States, China, Japan;PG;9 nominations total;71%;54/100
tt29538571;Sixty Minutes;2024;Action, Adventure, Drama;Oliver Kienle;Philip Koch, Oliver Kienle;Emilio Sakraya, Dennis Mojen, Marie Mouroum;5.7;4,759;N/A;N/A;19 Jan 2024;88 min;German, English, Serbian;Germany;TV-MA;N/A;67%;
tt6263850;Deadpool & Wolverine;2024;Action, Adventure, Comedy;Shawn Levy;Ryan Reynolds, Rhett Reese, Paul Wernick;Ryan Reynolds, Hugh Jackman, Emma Corrin;7.6;450,183;56;$636,745,858;26 Jul 2024;128 min;English, French, Spanish;United States, United Kingdom, New Zealand, Canada;R;8 wins & 44 nominations total;78%;56/100
tt17505010;Horizon: An American Saga - Chapter 1;2024;Drama, Western;Kevin Costner;Jon Baird, Kevin Costner, Mark Kasdan;Kevin Costner, Sienna Miller, Sam Worthington;6.7;31,940;49;$29,035,702;28 Jun 2024;181 min;English;United States;R;1 nomination total;51%;49/100
tt10128846;Megalopolis;2024;Drama, Fantasy, Sci-Fi;Francis Ford Coppola;Francis Ford Coppola;Adam Driver, Giancarlo Esposito, Nathalie Emmanuel;4.8;32,260;55;$7,629,085;27 Sep 2024;138 min;English, Latin, Spanish, German;United States;R;13 nominations total;45%;55/100
tt11301886;Rebel Ridge;2024;Action, Crime, Drama;Jeremy Saulnier;Jeremy Saulnier;Aaron Pierre, Don Johnson, AnnaSophia Robb;6.8;76,181;76;N/A;06 Sep 2024;131 min;English;United States;TV-MA;6 nominations total;96%;76/100
tt10655524;It Ends with Us;2024;Drama, Romance;Justin Baldoni;Christy Hall, Colleen Hoover;Blake Lively, Justin Baldoni, Jenny Slate;6.4;72,387;53;$148,518,266;09 Aug 2024;130 min;English;United States;PG-13;3 nominations total;55%;53/100
tt21261712;Back to Black;2024;Biography, Drama, Music;Sam Taylor-Johnson;Matt Greenhalgh;Marisa Abela, Eddie Marsan, Jack O'Connell;6.3;23,923;43;$6,157,705;17 May 2024;122 min;English;United Kingdom, France, United States;R;6 nominations total;35%;43/100
tt8521778;Bob Marley: One Love;2024;Biography, Drama, Music;Reinaldo Marcus Green;Terence Winter, Frank E. Flowers, Zach Baylin;Kingsley Ben-Adir, Lashana Lynch, James Norton;6.2;33,050;43;$96,893,170;14 Feb 2024;107 min;English;United States;PG-13;1 win & 7 nominations total;44%;43/100
tt15314262;The Beekeeper;2024;Action, Crime, Thriller;David Ayer;Kurt Wimmer;Jason Statham, Emmy Raver-Lampman, Bobby Naderi;6.3;145,058;53;$66,220,535;12 Jan 2024;105 min;English, Japanese;United Kingdom, United States;R;3 nominations total;71%;53/100
tt2396431;Dear Santa;2024;Comedy, Fantasy;Bobby Farrelly;Ricky Blitt, Peter Farrelly, Dan Ewen;Jack Black, Robert Timothy Smith, Keegan-Michael Key;5.4;13,676;34;N/A;25 Nov 2024;107 min;English;United States;PG-13;1 nomination total;24%;34/100
tt21454134;The Bikeriders;2023;Crime, Drama;Jeff Nichols;Jeff Nichols, Danny Lyon;Austin Butler, Jodie Comer, Tom Hardy;6.7;59,672;70;$21,746,895;21 Jun 2024;116 min;English;United States;R;1 win & 9 nominations total;80%;70/100
tt16366836;Venom: The Last Dance;2024;Action, Adventure, Sci-Fi;Kelly Marcel;Kelly Marcel, Tom Hardy, Todd McFarlane;Tom Hardy, Chiwetel Ejiofor, Juno Temple;6.0;89,143;41;$139,755,882;25 Oct 2024;110 min;English;United States, United Kingdom, Canada;PG-13;3 nominations total;41%;41/100
tt14856980;Atlas;2024;Action, Adventure, Drama;Brad Peyton;Leo Sardarian, Aron Eli Coleite;Jennifer Lopez, Simu Liu, Sterling K. Brown;5.6;53,681;37;N/A;24 May 2024;118 min;English;United States;PG-13;1 win & 2 nominations total;19%;37/100
tt12610390;The Union;2024;Action, Comedy, Thriller;Julian Farino;Joe Barton, David Guggenheim;Mark Wahlberg, Halle Berry, J.K. Simmons;5.4;48,939;44;N/A;16 Aug 2024;107 min;English;United States;PG-13;N/A;38%;44/100
tt13923084;Boy Kills World;2023;Action, Crime, Thriller;Moritz Mohr;Tyler Burton Smith, Arend Remmers, Moritz Mohr;Bill Skarsgård, Jessica Rothe, Michelle Dockery;6.4;33,024;47;$2,626,127;26 Apr 2024;111 min;English;United States, Germany, South Africa;R;1 win & 3 nominations total;59%;47/100
tt11097384;Spaceman;2024;Adventure, Drama, Sci-Fi;Johan Renck;Jaroslav Kalfar, Colby Day;Adam Sandler, Carey Mulligan, Paul Dano;5.7;41,409;55;N/A;01 Mar 2024;107 min;English;Czech Republic, United States;R;1 nomination total;50%;55/100
tt9214772;Monkey Man;2024;Action, Crime, Thriller;Dev Patel;Dev Patel, Paul Angunawela, John Collee;Dev Patel, Sharlto Copley, Pitobash;6.8;85,640;70;$25,116,955;05 Apr 2024;121 min;English, Hindi;United States, Canada, Singapore, India;R;7 wins & 20 nominations total;89%;70/100
tt29114029;The Tearsmith;2024;Drama, Fantasy, Romance;Alessandro Genovesi;Eleonora Fiorini, Alessandro Genovesi, Erin Doom;Simone Baldasseroni, Caterina Ferioli, Sabrina Paravicini;5.2;11,402;N/A;N/A;04 Apr 2024;103 min;Italian;Italy;TV-MA;N/A;17%;
tt18412256;Alien: Romulus;2024;Horror, Sci-Fi, Thriller;Fede Alvarez;Dan O'Bannon, Ronald Shusett, Fede Alvarez;Cailee Spaeny, David Jonsson, Archie Renaux;7.1;222,398;64;$105,313,091;16 Aug 2024;119 min;English;United Kingdom, United States, Hungary, Australia, New Zealand, Canada;R;Nominated for 1 Oscar. 5 wins & 33 nominations total;80%;64/100
tt1684562;The Fall Guy;2024;Action, Comedy, Drama;David Leitch;Glen A. Larson, Drew Pearce;Ryan Gosling, Emily Blunt, Aaron Taylor-Johnson;6.8;204,123;73;$92,900,355;03 May 2024;126 min;English;United States, Australia, Canada;PG-13;13 wins & 37 nominations total;82%;73/100
tt12930350;My Spy The Eternal City;2024;Action, Comedy;Peter Segal;Erich Hoeber, Jon Hoeber, Peter Segal;Dave Bautista, Chloe Coleman, Kristen Schaal;5.7;10,336;36;N/A;18 Jul 2024;112 min;English;United States;PG-13;N/A;23%;36/100
tt22048412;MaXXXine;2024;Crime, Horror;Ti West;Ti West;Charley Rowan McCain, Simon Prast, Mia Goth;6.3;59,472;64;$15,097,632;05 Jul 2024;103 min;English;United States, United Kingdom, New Zealand;R;6 nominations total;72%;64/100
tt24871974;Subservience;2024;Sci-Fi, Thriller;S.K. Dale;Will Honley, April Maguire;Megan Fox, Michele Morrone, Madeline Zima;5.4;20,866;N/A;N/A;13 Sep 2024;106 min;English;United States;R;N/A;50%;
tt9682428;Night Swim;2024;Horror, Thriller;Bryce McGuire;Bryce McGuire, Rod Blackhurst;Wyatt Russell, Kerry Condon, Amélie Hoeferle;4.7;25,811;43;$32,494,740;05 Jan 2024;98 min;English;United States, United Kingdom, Australia;PG-13;N/A;20%;43/100
tt28066777;Orion and the Dark;2024;Animation, Adventure, Comedy;Sean Charmatz;Charlie Kaufman, Emma Yarlett, Lloyd Taylor;Jacob Tremblay, Paul Walter Hauser, Colin Hanks;6.3;16,273;72;N/A;02 Feb 2024;93 min;English;France, United States;TV-Y7;12 nominations total;92%;72/100
tt27487473;The Wages of Fear;2024;Action, Adventure, Drama;Julien Leclercq;Henri-Georges Clouzot, Jérôme Géronimi, Georges Arnaud;Franck Gastambide, Alban Lenoir, Sofiane Zermani;4.6;3,954;N/A;N/A;29 Mar 2024;104 min;French, Arabic;France;TV-MA;N/A;20%;
tt5040012;Nosferatu;2024;Fantasy, Horror, Mystery;Robert Eggers;Robert Eggers, Henrik Galeen, Bram Stoker;Lily-Rose Depp, Nicholas Hoult, Bill Skarsgård;7.6;89,890;78;$90,100,560;25 Dec 2024;132 min;English, German, Romanian, Russian;United States, United Kingdom, Hungary;R;Nominated for 5 BAFTA 31 wins & 146 nominations total;85%;78/100
tt29195603;Family Pack;2024;Adventure, Comedy, Fantasy;François Uzan;François Uzan, Céleste Balin, Hervé Marly;Franck Dubosc, Jean Reno, Suzanne Clément;5.5;7,153;N/A;N/A;23 Oct 2024;94 min;French;France;TV-MA;1 nomination total;;
tt11057302;Madame Web;2024;Action, Adventure, Sci-Fi;S.J. Clarkson;Matt Sazama, Burk Sharpless, Claire Parker;Dakota Johnson, Sydney Sweeney, Isabela Merced;4.0;96,348;26;$43,817,106;14 Feb 2024;116 min;English, Spanish;United States, Mexico;PG-13;2 nominations total;11%;26/100
tt15239678;Dune: Part Two;2024;Action, Adventure, Drama;Denis Villeneuve;Denis Villeneuve, Jon Spaihts, Frank Herbert;Timothée Chalamet, Zendaya, Rebecca Ferguson;8.5;592,761;79;$282,144,358;01 Mar 2024;166 min;English;United States, Canada, United Arab Emirates, Hungary, Italy, New Zealand, Jordan, Gambia;PG-13;Nominated for 5 Oscars. 77 wins & 323 nominations total;92%;79/100
tt14577874;It's What's Inside;2024;Comedy, Mystery, Sci-Fi;Greg Jardin;Greg Jardin;Brittany O'Grady, James Morosini, Gavin Leatherwood;6.6;36,144;56;N/A;04 Oct 2024;103 min;English;United States;R;1 nomination total;;56/100
tt15009428;Argylle;2024;Action, Comedy, Thriller;Matthew Vaughn;Jason Fuchs;Henry Cavill, Bryce Dallas Howard, Sam Rockwell;5.6;90,283;35;$45,207,275;02 Feb 2024;139 min;English;United Kingdom, United States;PG-13;4 nominations total;33%;35/100
tt4196566;The Deliverance;2024;Horror, Thriller;Lee Daniels;David Coggeshall, Elijah Bynum;Andra Day, Glenn Close, Anthony B. Jenkins;5.1;21,355;39;N/A;30 Aug 2024;112 min;English;United States;R;1 win & 4 nominations total;34%;39/100
tt8790086;Kraven the Hunter;2024;Action, Thriller;J.C. Chandor;Richard Wenk, Art Marcum, Matt Holloway;Aaron Taylor-Johnson, Ariana DeBose, Fred Hechinger;5.4;34,835;35;$24,923,020;12 Dec 2024;127 min;English, Russian, Turkish;United States, Iceland, Canada, United Kingdom;R;3 nominations total;16%;35/100
tt14539740;Godzilla x Kong: The New Empire;2024;Action, Adventure, Fantasy;Adam Wingard;Terry Rossio, Adam Wingard, Simon Barrett;Rebecca Hall, Brian Tyree Henry, Dan Stevens;6.1;115,224;47;$196,350,016;29 Mar 2024;115 min;English;United States, Australia;PG-13;2 wins & 5 nominations total;54%;47/100
tt19637052;Love Lies Bleeding;2024;Action, Adventure, Crime;Rose Glass;Rose Glass, Weronika Tofilska;Anna Baryshnikov, Kristen Stewart, Dave Franco;6.6;52,175;77;$8,335,797;03 May 2024;104 min;English;United Kingdom, United States;R;Nominated for 1 BAFTA Award6 wins & 44 nominations total;94%;77/100
tt17163970;Wallace & Gromit: Vengeance Most Fowl;2024;Animation, Adventure, Comedy;Merlin Crossingham, Nick Park;Mark Burton, Nick Park;Ben Whitehead, Peter Kay, Lauren Patel;7.9;9,600;82;N/A;03 Jan 2025;79 min;English;United Kingdom, France;PG;32 nominations total;100%;82/100
tt11762114;Mean Girls;2024;Comedy, Musical;Samantha Jayne, Arturo Perez Jr.;Tina Fey, Rosalind Wiseman;Angourie Rice, Reneé Rapp, Auli'i Cravalho;5.6;36,006;58;$72,404,248;12 Jan 2024;112 min;English;United States;PG-13;3 nominations total;69%;58/100
tt11152168;IF;2024;Animation, Comedy, Drama;John Krasinski;John Krasinski;Cailey Fleming, Ryan Reynolds, John Krasinski;6.4;52,346;46;$111,149,917;17 May 2024;104 min;English;United States, Canada;PG;6 nominations total;50%;46/100
